id,clee,codigo_act,nombre_act,per_ocu,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,latitud,longitud,actividad
970692,09013431122000023011000000U7,431122,Comercio al por mayor de carne de aves,251 y más personas,16020,9,CIUDAD DE MÉXICO,13,Xochimilco,1,Xochimilco,19.277655,-99.133408,43
6201167,09010434211001073001000000U5,434211,"Comercio al por mayor de cemento, tabique y grava",251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.367401,-99.259598,43
6318175,09012325412000135002000000U5,433110,Comercio al por mayor de productos farmacéuticos,251 y más personas,14610,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.282829,-99.143021,43
6313668,09007434221000757001002454M9,434221,Comercio al por mayor de materiales metálicos para la construcción y la manufactura,251 y más personas,9300,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.362007,-99.077904,43
6232796,09002432130000104000000000U0,432130,Comercio al por mayor de calzado,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.482386,-99.162285,43
6318640,09010435412000066001003216M3,435412,Comercio al por mayor de mobiliario y equipo de oficina,251 y más personas,1070,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.343807,-99.187317,43
894238,09015435319002265001000000U5,435319,Comercio al por mayor de maquinaria y equipo para otros servicios y para actividades comerciales,251 y más personas,6500,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.42697,-99.172523,43
909965,09003621111001801011004126M9,435313,"Comercio al por mayor de mobiliario, equipo e instrumental médico y de laboratorio",251 y más personas,4500,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.30514,-99.201965,43
6789107,09015431110000681000002373S2,431110,Comercio al por mayor de abarrotes,251 y más personas,,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.435198,-99.149239,43
6734967,23005431110000451101000000U3,431110,Comercio al por mayor de abarrotes,251 y más personas,11230,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.46063,-99.213684,43
8602207,09012433110000507000055047S4,433110,Comercio al por mayor de productos farmacéuticos,251 y más personas,14050,9,CIUDAD DE MÉXICO,12,Tlalpan,1,Tlalpan,19.294962,-99.163414,43
6307838,09016433210000164000039789M3,433210,Comercio al por mayor de artículos de perfumería y cosméticos,251 y más personas,11510,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.437639,-99.209915,43
6316541,09004434225000136001004084M4,434225,Comercio al por mayor de equipo y material eléctrico,251 y más personas,5130,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.363695,-99.280388,43
6880010,09016431110000356001000000U9,431110,Comercio al por mayor de abarrotes,251 y más personas,11490,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.444651,-99.191917,43
6313047,09007431110000816001000000U1,431110,Comercio al por mayor de abarrotes,251 y más personas,9040,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.376566,-99.080711,43
6314415,09016435411000071001002586M2,435411,"Comercio al por mayor de mobiliario, equipo, y accesorios de cómputo",251 y más personas,11450,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.443489,-99.182922,43
6307001,09016435313000685000027716M7,435313,"Comercio al por mayor de mobiliario, equipo e instrumental médico y de laboratorio",251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.426628,-99.203606,43
6295548,09007431110000874001001022S0,431170,Comercio al por mayor de embutidos,251 y más personas,9070,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.364317,-99.106613,43
6862535,09014435411001963001000000U4,435411,"Comercio al por mayor de mobiliario, equipo, y accesorios de cómputo",251 y más personas,3810,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.397676,-99.175812,43
6375861,09015315229003105011000000U8,432120,"Comercio al por mayor de ropa, bisutería y accesorios de vestir",251 y más personas,8400,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.392696,-99.239288,43
6315226,09014433210000237001003530M2,433210,Comercio al por mayor de artículos de perfumería y cosméticos,251 y más personas,3200,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.373835,-99.178696,43
6322279,09014811313000027010003953M1,435419,Comercio al por mayor de otra maquinaria y equipo de uso general,251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.365498,-99.17244,43
6857513,09016431150000183011000000U3,431110,Comercio al por mayor de abarrotes,251 y más personas,11200,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.446526,-99.215385,43
6857760,09007434221001101001000000U9,434221,Comercio al por mayor de materiales metálicos para la construcción y la manufactura,251 y más personas,3940,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.372049,-99.018257,43
6313325,09014431212000227000003828M1,431212,Comercio al por mayor de vinos y licores,251 y más personas,3100,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.390457,-99.17334,43
6315302,09010433110000041000038480M8,433110,Comercio al por mayor de productos farmacéuticos,251 y más personas,1049,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.354259,-99.199745,43
6314887,09002431160000073000004530S5,431160,Comercio al por mayor de leche y otros productos lácteos,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.500025,-99.159172,43
6313816,09007431160000385001004530S2,431160,Comercio al por mayor de leche y otros productos lácteos,251 y más personas,9780,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.321896,-99.071068,43
8401652,09010433110000331000021126M3,433110,Comercio al por mayor de productos farmacéuticos,251 y más personas,1900,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.306705,-99.210236,43
6314145,09007431180000367010002408M8,431180,Comercio al por mayor de dulces y materias primas para repostería,251 y más personas,9070,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.359871,-99.107979,43
6325136,09016433510000237000002716M0,433510,Comercio al por mayor de electrodomésticos menores y aparatos de línea blanca,251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.431139,-99.208488,43
9101220,09004436111000031000016261S7,436111,Comercio al por mayor de camiones,251 y más personas,5490,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.35833,-99.274124,43
6258090,09014435220000506101003524M7,435220,Comercio al por mayor de maquinaria y equipo para la industria manufacturera,251 y más personas,9070,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.359318,-99.110596,43
6324018,09012433312000051001002711M5,433312,Comercio al por mayor de juguetes y bicicletas,251 y más personas,11520,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.441092,-99.198669,43
6306963,09016431199000076001002218M6,431199,Comercio al por mayor de otros alimentos,251 y más personas,,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.444071,-99.202881,43
6315661,09010325412000021001000000U7,433110,Comercio al por mayor de productos farmacéuticos,251 y más personas,1090,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.333059,-99.203476,43
690485,09016435311000533001000000U3,435311,"Comercio al por mayor de equipo de telecomunicaciones, fotografía y cinematografía",251 y más personas,11560,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.435202,-99.183716,43
6313138,09016433210000227000002781M8,433210,Comercio al por mayor de artículos de perfumería y cosméticos,251 y más personas,11520,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.439756,-99.184921,43
6856817,09016431150000177000000000U5,431150,"Comercio al por mayor de semillas y granos alimenticios, especias y chiles secos",251 y más personas,11510,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.436069,-99.212509,43
6310192,09002433110000156000004438S1,433110,Comercio al por mayor de productos farmacéuticos,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.492039,-99.165932,43
6313581,09007433110000353000004438S3,433110,Comercio al por mayor de productos farmacéuticos,251 y más personas,9850,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.331957,-99.081917,43
6304742,09010433110000116000004438M8,433110,Comercio al por mayor de productos farmacéuticos,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.368523,-99.262589,43
6314337,09016435311000457001007759M5,435311,"Comercio al por mayor de equipo de telecomunicaciones, fotografía y cinematografía",251 y más personas,11510,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.437683,-99.209915,43
6323053,09004431110000042002003361M1,431110,Comercio al por mayor de abarrotes,251 y más personas,1219,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.358343,-99.274086,43
6315531,09003325412000257000000000U6,433110,Comercio al por mayor de productos farmacéuticos,251 y más personas,4120,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.352793,-99.145454,43
6308133,09016433110000021001000000U7,433110,Comercio al por mayor de productos farmacéuticos,251 y más personas,11560,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.436102,-99.205017,43
6316961,09016433210000246002002090M8,433210,Comercio al por mayor de artículos de perfumería y cosméticos,251 y más personas,11850,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.40836,-99.189873,43
926454,09010434222000252001000000U3,434222,Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial,251 y más personas,1900,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.327291,-99.198235,43
6307367,09014433510000116001003537M1,433510,Comercio al por mayor de electrodomésticos menores y aparatos de línea blanca,251 y más personas,3200,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.373837,-99.178703,43
6313304,09007431211000046001007230S1,431211,Comercio al por mayor de bebidas no alcohólicas y hielo,251 y más personas,9070,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.357973,-99.108871,43
6305713,09016431220000033002003017M1,431220,"Comercio al por mayor de cigarros, puros y tabaco",251 y más personas,11529,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.441385,-99.20298,43
6305593,09016434230000027000000000U9,434230,Comercio al por mayor de combustibles de uso industrial,251 y más personas,11300,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.439472,-99.174927,43
9230407,09016434230000092000000000U3,434230,Comercio al por mayor de combustibles de uso industrial,251 y más personas,11300,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.44907,-99.183258,43
6315152,09016435412000111002002548M4,435412,Comercio al por mayor de mobiliario y equipo de oficina,251 y más personas,11320,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.441017,-99.196793,43
6319563,09015431211000176001003816M9,431211,Comercio al por mayor de bebidas no alcohólicas y hielo,251 y más personas,5000,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.456924,-99.159698,43
6257940,09014433110000061001001788S8,433110,Comercio al por mayor de productos farmacéuticos,251 y más personas,11590,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.433102,-99.181717,43
6315061,09014433110000766001039987M2,433110,Comercio al por mayor de productos farmacéuticos,251 y más personas,3330,9,CIUDAD DE MÉXICO,14,Benito Juárez,1,Benito Juárez,19.387827,-99.174515,43
6307329,09016435412000326002027805M8,435412,Comercio al por mayor de mobiliario y equipo de oficina,251 y más personas,11650,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.434681,-99.211685,43
6316446,09016435210000126001002670M0,435210,Comercio al por mayor de maquinaria y equipo para la construcción y la minería,251 y más personas,11510,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.437641,-99.209915,43
6306767,09007431192000075001007670S2,431192,Comercio al por mayor de botanas y frituras,251 y más personas,9830,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.35041,-99.080902,43
6325748,09002431192000046001007670S4,431192,Comercio al por mayor de botanas y frituras,251 y más personas,2216,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.501781,-99.197617,43
6350537,09016433510000257000000000U8,433510,Comercio al por mayor de electrodomésticos menores y aparatos de línea blanca,251 y más personas,11590,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.433193,-99.181755,43
6317305,09014433110000807000000000U4,433110,Comercio al por mayor de productos farmacéuticos,251 y más personas,4120,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.352818,-99.145447,43
6861628,09004541990000127010000000U2,435313,"Comercio al por mayor de mobiliario, equipo e instrumental médico y de laboratorio",251 y más personas,5349,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.358631,-99.272751,43
9317752,09015435313003521000000000U1,435313,"Comercio al por mayor de mobiliario, equipo e instrumental médico y de laboratorio",251 y más personas,6720,9,CIUDAD DE MÉXICO,15,Cuauhtémoc,1,Cuauhtémoc,19.410818,-99.14994,43
6871508,09016435313001241001000000U8,435313,"Comercio al por mayor de mobiliario, equipo e instrumental médico y de laboratorio",251 y más personas,11560,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.437511,-99.186424,43
6512159,09007431170000076001040202S6,431170,Comercio al por mayor de embutidos,251 y más personas,9040,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.38092,-99.086739,43
6258923,09007431211000106002005467S3,431211,Comercio al por mayor de bebidas no alcohólicas y hielo,251 y más personas,9860,9,CIUDAD DE MÉXICO,7,Iztapalapa,1,Iztapalapa,19.326954,-99.080101,43
6258924,09002431211000057002005467S9,431211,Comercio al por mayor de bebidas no alcohólicas y hielo,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.479406,-99.163002,43
8332417,09010431211000065000005467S5,431211,Comercio al por mayor de bebidas no alcohólicas y hielo,251 y más personas,1280,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.380939,-99.204033,43
6323927,09010433510000011000003289M2,433510,Comercio al por mayor de electrodomésticos menores y aparatos de línea blanca,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.368763,-99.258354,43
6315878,09016433311000116001027823M9,433311,Comercio al por mayor de discos y casetes,251 y más personas,11510,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.436382,-99.2127,43
6766536,09016435411001072001000000U9,435411,"Comercio al por mayor de mobiliario, equipo, y accesorios de cómputo",251 y más personas,1150,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.444527,-99.21534,43
6750649,09004434225000201001000000U6,434225,Comercio al por mayor de equipo y material eléctrico,251 y más personas,1330,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.368273,-99.26709,43
6315966,09016435311000446000002638M8,435311,"Comercio al por mayor de equipo de telecomunicaciones, fotografía y cinematografía",251 y más personas,11500,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.44451,-99.214844,43
6860665,09010433110000254001000000U7,433110,Comercio al por mayor de productos farmacéuticos,251 y más personas,1210,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.367201,-99.259361,43
849764,09016434230000047000003128S7,434230,Comercio al por mayor de combustibles de uso industrial,251 y más personas,,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.467709,-99.207603,43
6508379,09006434230000017000003128S1,434230,Comercio al por mayor de combustibles de uso industrial,251 y más personas,,9,CIUDAD DE MÉXICO,6,Iztacalco,1,Iztacalco,19.402969,-99.099556,43
847305,09010434230000017000003128S3,434230,Comercio al por mayor de combustibles de uso industrial,251 y más personas,,9,CIUDAD DE MÉXICO,10,Álvaro Obregón,1,Álvaro Obregón,19.366514,-99.213387,43
6353886,09016434223000447001010236M4,434223,"Comercio al por mayor de envases en general, papel y cartón para la industria",251 y más personas,11520,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.438633,-99.204399,43
6258225,09004435411000075001000000U9,435411,"Comercio al por mayor de mobiliario, equipo, y accesorios de cómputo",251 y más personas,5110,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.381594,-99.254181,43
6877210,09016435419001297010000000U5,435411,"Comercio al por mayor de mobiliario, equipo, y accesorios de cómputo",251 y más personas,11000,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.431232,-99.21257,43
6885761,09006431180000073001000000U4,431180,Comercio al por mayor de dulces y materias primas para repostería,251 y más personas,8400,9,CIUDAD DE MÉXICO,6,Iztacalco,1,Iztacalco,19.398499,-99.10331,43
6306458,09002311511000046011002049S0,431160,Comercio al por mayor de leche y otros productos lácteos,251 y más personas,2300,9,CIUDAD DE MÉXICO,2,Azcapotzalco,1,Azcapotzalco,19.485971,-99.153854,43
6703544,09004433210000081001007105S5,433210,Comercio al por mayor de artículos de perfumería y cosméticos,251 y más personas,5109,9,CIUDAD DE MÉXICO,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,19.364218,-99.271614,43
6777903,09016433210000351001007105S6,433210,Comercio al por mayor de artículos de perfumería y cosméticos,251 y más personas,11520,9,CIUDAD DE MÉXICO,16,Miguel Hidalgo,1,Miguel Hidalgo,19.434511,-99.201653,43
6807834,09003561210000077010004126S9,435313,"Comercio al por mayor de mobiliario, equipo e instrumental médico y de laboratorio",251 y más personas,4500,9,CIUDAD DE MÉXICO,3,Coyoacán,1,Coyoacán,19.305101,-99.201859,43
